prod,row_idx_i,col_idx_j
1349,458,161
2352,458,191
1382,458,226
2771,458,236
1897,458,239
1742,458,339
3077,458,377
2003,458,381
2104,458,394
2784,458,417
5015,458,448
6252,458,458
4643,458,468
770,458,9
1036,458,56
1139,458,78
1475,458,88
1522,458,123
2081,458,134
1604,458,135
320,458,141
368,458,142
404,458,222
1266,458,259
1247,458,269
1132,458,272
1280,458,367
1508,458,382
1923,458,393
1828,458,397
621,458,458
988,458,477
3793,458,12
2423,458,35
4395,458,47
4730,458,55
3233,458,58
4759,458,73
1525,458,163
4906,458,164
986,458,202
1623,458,269
2576,458,289
3564,458,304
993,458,307
3388,458,350
1310,458,387
2740,458,397
1440,458,411
2079,458,435
3471,458,449
5088,458,458
1919,458,481
1769,458,17
2184,458,27
731,458,67
1945,458,71
434,458,77
629,458,91
704,458,101
1187,458,104
1009,458,114
1605,458,135
1409,458,169
1097,458,183
781,458,200
1540,458,227
1852,458,232
1791,458,250
1943,458,271
1299,458,289
583,458,290
2299,458,339
1515,458,346
407,458,351
2595,458,367
2564,458,369
2636,458,370
910,458,391
395,458,401
2626,458,428
1069,458,437
2984,458,438
1241,458,458
1909,458,464
2617,458,469
1895,458,479
1366,458,0
668,458,17
916,458,31
687,458,50
635,458,55
828,458,110
401,458,112
136,458,117
852,458,123
660,458,150
966,458,176
818,458,187
790,458,225
159,458,226
216,458,255
381,458,271
373,458,299
149,458,305
889,458,338
1011,458,341
373,458,420
709,458,428
918,458,447
166,458,458
1064,458,32
1612,458,35
638,458,107
369,458,114
1010,458,139
595,458,144
1932,458,176
708,458,182
2343,458,224
2273,458,301
1753,458,307
2618,458,355
1071,458,375
1923,458,447
417,458,453
904,458,458
4487,458,78
880,458,81
1728,458,98
2106,458,108
2719,458,121
1696,458,128
3734,458,142
3015,458,201
4123,458,260
2073,458,272
2268,458,281
3597,458,295
3696,458,312
695,458,317
3306,458,320
3043,458,336
2880,458,352
1674,458,353
1254,458,380
1791,458,398
2931,458,458
3132,458,493
528,458,88
1884,458,109
3043,458,137
2575,458,142
2429,458,152
3007,458,161
1716,458,165
2168,458,168
2328,458,183
1457,458,199
908,458,210
828,458,228
1935,458,254
2860,458,267
1794,458,278
2039,458,301
1856,458,306
377,458,311
1215,458,323
2572,458,327
2310,458,328
853,458,332
962,458,356
1111,458,361
1467,458,401
419,458,433
1503,458,437
1241,458,458
3058,458,463
622,458,482
843,458,483
703,458,491
1573,458,497
719,458,0
2292,458,1
2208,458,20
1537,458,21
3472,458,45
2152,458,48
1983,458,71
2377,458,75
2417,458,99
1766,458,121
897,458,127
2429,458,146
1748,458,173
3343,458,236
1670,458,252
1374,458,276
1246,458,285
3413,458,294
1414,458,306
1391,458,308
1173,458,318
473,458,323
969,458,332
481,458,340
886,458,344
2653,458,354
1487,458,394
1564,458,405
690,458,409
1045,458,423
2523,458,445
1846,458,458
2500,458,473
3303,458,493
580,458,8
1733,458,24
1152,458,39
1277,458,61
445,458,89
463,458,93
438,458,128
917,458,159
1956,458,165
1160,458,167
2213,458,181
2507,458,263
1962,458,293
397,458,319
605,458,323
571,458,436
664,458,458
809,458,499
339,458,4
413,458,8
1395,458,21
2208,458,40
1545,458,56
478,458,64
661,458,80
1822,458,83
1478,458,99
1240,458,125
2157,458,140
1670,458,163
1945,458,177
1545,458,183
908,458,185
308,458,193
2254,458,215
1683,458,238
1946,458,250
1569,458,301
369,458,310
1841,458,322
683,458,327
1886,458,348
1270,458,355
396,458,365
1772,458,366
571,458,369
980,458,391
936,458,397
756,458,458
791,458,461
668,458,484
1438,458,488
187,458,0
966,458,12
843,458,40
442,458,90
84,458,102
317,458,103
161,458,140
151,458,184
909,458,186
580,458,207
485,458,256
685,458,275
599,458,285
531,458,292
525,458,320
340,458,325
788,458,337
755,458,373
419,458,387
159,458,391
894,458,417
438,458,431
124,458,458
751,458,459
568,458,472
160,458,494
1208,458,0
831,458,4
1003,458,21
783,458,57
549,458,60
699,458,65
777,458,79
2513,458,94
989,458,111
1911,458,136
1473,458,154
1072,458,169
1728,458,194
1465,458,200
903,458,202
1300,458,230
339,458,237
2587,458,244
2431,458,249
1900,458,260
1424,458,278
2330,458,298
1306,458,304
2150,458,306
1905,458,319
1982,458,401
309,458,418
727,458,449
957,458,458
1549,458,469
1611,458,498
728,458,2
306,458,3
718,458,7
765,458,43
130,458,44
193,458,54
1258,458,58
191,458,61
1176,458,88
1027,458,120
1287,458,152
831,458,158
1113,458,159
1255,458,164
1185,458,167
700,458,220
625,458,225
1012,458,247
232,458,255
1158,458,263
622,458,280
411,458,295
926,458,298
1312,458,314
701,458,329
451,458,334
1093,458,340
265,458,345
1455,458,349
1353,458,353
243,458,400
339,458,405
1331,458,411
1145,458,413
589,458,422
621,458,437
325,458,458
665,458,461
265,458,466
737,458,485
792,459,6
5735,459,18
1313,459,21
1835,459,38
1791,459,45
2129,459,75
1347,459,91
4423,459,103
1489,459,109
6390,459,160
1659,459,162
4274,459,168
835,459,170
2600,459,177
4435,459,207
3458,459,213
2010,459,246
3075,459,270
2722,459,280
5507,459,286
6936,459,293
2140,459,321
978,459,351
2756,459,352
2812,459,358
3215,459,360
2986,459,385
1304,459,396
4719,459,427
6230,459,459
1275,459,475
6658,459,477
594,459,9
3665,459,13
2778,459,31
1474,459,40
3530,459,50
4431,459,54
1197,459,67
2336,459,73
2380,459,107
632,459,110
5701,459,126
4765,459,149
3547,459,153
4434,459,177
813,459,190
5288,459,200
4611,459,222
3185,459,226
971,459,231
2372,459,254
1137,459,256
1487,459,260
4261,459,271
1316,459,282
2926,459,293
5157,459,316
5128,459,327
4638,459,328
3568,459,329
700,459,346
2930,459,362
2259,459,363
1610,459,368
3453,459,371
4986,459,436
4529,459,459
791,459,471
3067,459,7
531,459,22
3763,459,37
2114,459,67
4230,459,177
4235,459,187
981,459,198
2446,459,218
904,459,227
1842,459,262
3691,459,274
1648,459,303
4370,459,369
4270,459,373
788,459,376
3321,459,391
1579,459,393
2593,459,422
3684,459,454
3007,459,459
3618,459,462
1069,459,495
325,459,9
1959,459,10
281,459,23
1245,459,47
1361,459,81
1915,459,125
1180,459,172
1176,459,216
1152,459,246
1837,459,254
665,459,261
1236,459,278
1466,459,361
703,459,367
2760,459,386
1340,459,395
396,459,414
2071,459,416
754,459,430
1853,459,433
2271,459,434
2098,459,437
379,459,458
996,459,459
2563,459,482
301,459,494
3143,459,11
2570,459,30
1368,459,33
2049,459,102
3709,459,156
3202,459,183
4767,459,222
5154,459,234
2373,459,243
6265,459,280
698,459,282
4138,459,309
731,459,382
3572,459,385
2167,459,431
1725,459,456
5105,459,459
4269,459,498
2519,459,15
1661,459,22
4895,459,23
2099,459,38
639,459,46
3479,459,82
1851,459,115
2475,459,137
1196,459,242
4801,459,292
897,459,337
878,459,405
3410,459,413
4715,459,422
3595,459,431
3258,459,452
4617,459,453
3883,459,459
2648,459,488
4351,459,491
2664,459,25
3366,459,70
2567,459,77
1095,459,110
3753,459,121
2872,459,156
2861,459,159
2259,459,168
3654,459,169
2141,459,175
1674,459,228
441,459,265
565,459,282
3704,459,300
3171,459,307
2026,459,331
1449,459,360
858,459,385
2038,459,391
1795,459,459
2160,459,463
533,459,478
1068,459,23
1028,459,31
1273,459,37
2221,459,41
2521,459,76
671,459,93
1682,459,97
3596,459,121
3717,459,151
4142,459,154
2373,459,170
3330,459,172
2028,459,186
2932,459,196
3892,459,198
3220,459,206
1324,459,210
2343,459,219
1176,459,266
3086,459,268
2457,459,294
3498,459,321
2046,459,350
3712,459,378
561,459,409
504,459,425
1980,459,436
2485,459,459
2626,459,465
1309,459,497
3582,459,2
1139,459,5
5980,459,36
2794,459,37
5826,459,85
1209,459,126
4538,459,132
5491,459,153
7241,459,212
1113,459,236
5927,459,238
1124,459,245
3883,459,249
3991,459,251
5206,459,254
5461,459,268
2316,459,282
3230,459,303
2211,459,323
5989,459,334
1595,459,403
4933,459,411
3048,459,433
5575,459,446
6629,459,459
5939,459,467
1358,459,469
4613,459,473
6025,459,494
1726,459,495
1980,459,499
358,459,13
945,459,79
1348,459,102
1094,459,109
980,459,116
1105,459,118
1405,459,125
1324,459,126
887,459,127
1385,459,136
1135,459,149
746,459,163
1502,459,178
747,459,226
1373,459,231
839,459,286
318,459,299
2081,459,300
415,459,307
892,459,379
1254,459,414
1464,459,444
431,459,459
286,459,462
226,459,484
453,459,31
764,459,78
1096,459,79
451,459,84
2607,459,103
1665,459,114
2109,459,190
1472,459,210
2283,459,224
394,459,226
1388,459,230
454,459,233
901,459,234
1735,459,261
435,459,272
1008,459,297
1906,459,298
394,459,307
2263,459,312
1287,459,318
1500,459,343
1692,459,357
1731,459,371
1909,459,374
1064,459,388
294,459,407
433,459,412
1217,459,459
4870,459,7
5584,459,14
5925,459,33
2812,459,36
2021,459,41
3890,459,64
4176,459,103
1302,459,110
2770,459,144
1883,459,177
3577,459,206
4069,459,217
697,459,232
1270,459,237
1667,459,241
1671,459,260
1714,459,291
5429,459,330
1972,459,331
3474,459,332
2988,459,344
4075,459,354
6217,459,367
3472,459,387
750,459,445
5716,459,459
2390,459,465
994,459,466
866,459,479
5750,459,480
2237,459,490
1156,459,496
845,459,24
1852,459,41
3031,459,46
1457,459,49
5174,459,51
3485,459,69
2394,459,91
1156,459,100
4295,459,112
1671,459,133
3313,459,134
4491,459,179
831,459,197
4034,459,202
5104,459,214
1452,459,223
3398,459,276
1830,459,323
3591,459,330
1494,459,356
3055,459,366
4198,459,375
3943,459,381
3415,459,388
4659,459,394
833,459,428
4308,459,459
552,459,473
3745,459,478
1062,459,17
417,459,65
2231,459,68
1448,459,110
1435,459,119
2170,459,135
607,459,194
2315,459,258
1124,459,265
1215,459,266
2251,459,386
1217,459,459
1721,459,494
2825,459,496
2126,459,10
867,459,67
1622,459,72
1185,459,90
2671,459,101
2136,459,115
663,459,148
3078,459,175
1656,459,179
1998,459,205
2325,459,221
522,459,289
2000,459,316
2213,459,340
2687,459,354
2345,459,371
2572,459,375
2473,459,384
1096,459,418
1019,459,430
1866,459,431
2652,459,441
1336,459,459
2767,459,460
2667,459,472
1577,459,42
3804,459,87
1881,459,88
1636,459,105
3538,459,109
785,459,116
3247,459,141
1239,459,149
3158,459,169
578,459,229
3991,459,242
1815,459,259
1102,459,277
1484,459,278
2932,459,291
1937,459,292
1818,459,299
683,459,303
1359,459,307
3210,459,339
4762,459,410
940,459,439
1997,459,451
2242,459,459
1022,459,461
405,459,465
912,459,468
3332,459,12
5581,459,32
5639,459,45
3402,459,47
3649,459,60
2613,459,68
6699,459,94
4477,459,96
4187,459,105
4522,459,148
1545,459,177
5511,459,202
721,459,230
842,459,231
1642,459,251
3782,459,265
4200,459,278
1023,459,313
3479,459,356
5403,459,399
3345,459,416
1302,459,419
5422,459,453
5468,459,459
5492,459,469
4347,459,471
1076,459,498
1394,459,6
1304,459,48
1775,459,57
690,459,71
837,459,108
818,459,110
1175,459,114
1164,459,125
2366,459,137
703,459,173
1427,459,178
2440,459,242
644,459,252
2025,459,306
1188,459,317
1758,459,381
2340,459,382
1335,459,384
552,459,433
1149,459,434
798,459,459
858,459,472
2336,459,8
1739,459,9
1604,459,32
798,459,55
1145,459,63
2084,459,75
670,459,99
448,459,101
1125,459,111
700,459,140
1783,459,153
1766,459,166
1809,459,176
1497,459,179
1711,459,227
2106,459,234
518,459,235
1557,459,261
576,459,262
1096,459,272
1274,459,274
733,459,284
2358,459,288
1129,459,290
2454,459,297
1163,459,321
1284,459,335
713,459,339
436,459,362
1905,459,391
2581,459,426
1049,459,459
1603,459,480
1808,459,38
3131,459,58
2716,459,60
3226,459,93
352,459,96
2314,459,109
863,459,112
2775,459,139
2660,459,144
1168,459,148
2824,459,149
3268,459,170
577,459,179
2671,459,218
419,459,252
2771,459,299
1905,459,301
1143,459,330
1460,459,459
3326,459,476
1475,459,96
1827,459,104
998,459,123
252,459,140
1116,459,148
2066,459,155
1683,459,187
2099,459,197
933,459,209
1039,459,251
1891,459,317
305,459,326
1517,459,329
2082,459,358
2262,459,381
1016,459,392
1361,459,456
1339,459,457
996,459,459
1895,459,472
1438,459,481
1126,459,0
5822,459,12
5077,459,40
2668,459,90
508,459,102
1913,459,103
969,459,140
913,459,184
5477,459,186
3494,459,207
2925,459,256
4130,459,275
3609,459,285
3201,459,292
3164,459,320
2048,459,325
4751,459,337
4552,459,373
2529,459,387
959,459,391
5386,459,417
2638,459,431
751,459,458
4529,459,459
3427,459,472
963,459,494
409,459,2
152,459,36
168,459,76
716,459,98
504,459,102
465,459,104
757,459,126
575,459,149
655,459,169
886,459,175
329,459,241
217,459,273
373,459,284
165,459,308
219,459,334
568,459,343
604,459,347
228,459,357
426,459,371
122,459,381
507,459,387
651,459,390
121,459,397
519,459,401
805,459,402
737,459,422
99,459,459
532,459,478
290,459,487
111,459,494
235,460,17
184,460,36
207,460,77
157,460,94
188,460,96
358,460,115
227,460,126
106,460,134
203,460,164
182,460,177
318,460,193
436,460,195
191,460,206
559,460,213
645,460,261
255,460,296
333,460,303
446,460,314
533,460,317
240,460,322
548,460,350
600,460,380
358,460,394
584,460,408
400,460,433
485,460,451
70,460,460
313,460,5
800,460,12
268,460,21
325,460,46
1195,460,60
1144,460,62
889,460,63
162,460,64
1048,460,112
545,460,135
743,460,147
165,460,150
778,460,154
951,460,202
703,460,213
286,460,260
683,460,272
403,460,281
635,460,318
685,460,368
641,460,402
1233,460,405
223,460,416
698,460,433
904,460,436
181,460,460
884,460,1
1192,460,16
1592,460,30
314,460,37
1013,460,105
848,460,123
1634,460,134
304,460,144
1598,460,162
647,460,183
358,460,189
630,460,221
1810,460,228
1608,460,230
1557,460,255
512,460,279
1078,460,340
1278,460,387
1114,460,400
945,460,401
832,460,413
606,460,417
679,460,431
601,460,451
1376,460,457
478,460,460
664,460,478
562,460,6
181,460,7
1082,460,17
362,460,28
604,460,37
499,460,41
568,460,83
886,460,106
703,460,128
604,460,160
841,460,172
651,460,189
903,460,194
959,460,209
421,460,219
651,460,231
445,460,283
1122,460,291
182,460,294
815,460,295
951,460,312
1020,460,315
169,460,325
238,460,336
1146,460,351
952,460,372
173,460,385
910,460,400
852,460,408
818,460,414
1357,460,417
1074,460,440
204,460,460
410,460,35
1672,460,49
2840,460,62
2685,460,67
2405,460,91
3303,460,116
1401,460,128
661,460,228
2030,460,245
1574,460,265
1370,460,289
1137,460,298
461,460,303
1478,460,315
785,460,343
1929,460,350
2192,460,351
1305,460,355
2178,460,372
1079,460,404
568,460,428
1021,460,460
1870,460,472
3579,460,7
2146,460,22
6507,460,77
3851,460,79
1011,460,81
1263,460,138
2967,460,159
970,460,240
3127,460,254
4032,460,267
1940,460,283
1775,460,328
2602,460,355
1881,460,407
821,460,416
2283,460,421
4768,460,432
4640,460,460
5504,460,475
1363,460,10
1648,460,14
2713,460,102
2725,460,103
1035,460,104
2296,460,123
3481,460,139
1756,460,144
5756,460,175
6247,460,179
2918,460,195
5816,460,208
2623,460,229
971,460,231
4052,460,262
5872,460,325
5017,460,348
5144,460,384
3225,460,388
6007,460,451
5346,460,455
1854,460,458
6383,460,460
3683,460,485
1620,460,489
2186,460,25
3113,460,67
1014,460,82
3534,460,121
1399,460,143
3462,460,147
1345,460,168
3884,460,174
4125,460,190
4888,460,216
4839,460,223
4503,460,247
4947,460,254
558,460,345
1247,460,351
3531,460,362
3032,460,390
4798,460,409
2523,460,431
2462,460,455
4303,460,460
1384,460,468
4380,460,474
4193,460,1
5846,460,26
2733,460,42
3630,460,54
2263,460,65
2677,460,67
3868,460,101
5092,460,119
4054,460,175
2367,460,176
5275,460,195
2401,460,201
5104,460,320
1378,460,325
752,460,340
2876,460,402
2065,460,454
5986,460,460
2242,460,465
3034,460,57
3012,460,66
3624,460,78
3092,460,85
3582,460,101
4991,460,128
4429,460,171
787,460,185
3649,460,249
4443,460,253
1301,460,389
2459,460,398
4149,460,432
2875,460,445
4303,460,460
660,460,464
3361,460,471
1506,460,473
4123,460,494
3533,460,25
448,460,142
1867,460,167
1050,460,220
2306,460,241
2548,460,284
2969,460,330
3426,460,356
1989,460,391
2930,460,407
2012,460,417
3714,460,433
1288,460,436
1637,460,451
2462,460,460
613,460,466
907,460,1
877,460,21
1614,460,22
700,460,41
1996,460,72
1437,460,84
904,460,91
326,460,120
1500,460,136
1324,460,146
623,460,165
424,460,176
1219,460,198
1139,460,287
2046,460,289
1438,460,297
1113,460,304
2257,460,313
629,460,328
924,460,345
2387,460,357
1670,460,362
1093,460,367
491,460,386
1054,460,402
391,460,405
741,460,435
2075,460,446
770,460,460
432,460,480
2173,460,486
2047,460,489
883,460,494
1977,460,5
2455,460,38
2357,460,83
1546,460,142
2369,460,147
1275,460,154
3536,460,227
559,460,281
2630,460,329
3355,460,365
832,460,382
1401,460,399
3018,460,432
1105,460,435
2218,460,460
2763,460,485
1667,460,487
3571,460,498
554,460,499
2739,460,23
2088,460,31
3549,460,68
2201,460,74
1956,460,96
1084,460,113
3236,460,159
2520,460,193
1014,460,200
3372,460,210
1685,460,222
591,460,226
819,460,236
2533,460,251
2178,460,262
2851,460,301
3608,460,315
3120,460,367
3167,460,373
1631,460,379
1630,460,381
3267,460,383
3322,460,387
1921,460,403
3573,460,412
1056,460,455
2298,460,460
444,460,477
905,460,487
1972,460,1
721,460,2
1609,460,5
1605,460,27
1931,460,43
1624,460,49
1646,460,69
1017,460,81
1463,460,114
1386,460,119
1411,460,135
1517,460,184
1420,460,206
1187,460,227
1626,460,235
1290,460,244
2003,460,249
1670,460,311
743,460,327
534,460,329
993,460,349
609,460,374
594,460,460
560,460,486
74,460,9
726,460,69
328,460,71
377,460,74
717,460,95
702,460,106
528,460,119
653,460,130
570,460,146
129,460,171
519,460,173
248,460,201
532,460,203
331,460,253
395,460,272
469,460,309
434,460,338
350,460,357
316,460,366
172,460,367
269,460,387
719,460,399
235,460,411
984,460,421
101,460,460
740,460,468
675,460,9
199,460,67
630,460,140
419,460,149
599,460,160
635,460,202
419,460,221
250,460,236
242,460,238
630,460,259
356,460,289
158,460,317
614,460,325
236,460,369
119,460,375
613,460,390
415,460,393
503,460,409
426,460,430
141,460,431
451,460,432
101,460,460
1002,460,481
389,460,487
4403,460,10
1795,460,67
3358,460,72
2455,460,90
5531,460,101
4423,460,115
1374,460,148
6374,460,175
3430,460,179
4137,460,205
4815,460,221
1082,460,289
4142,460,316
4583,460,340
5563,460,354
4855,460,371
5325,460,375
5120,460,384
2270,460,418
2110,460,430
3863,460,431
5491,460,441
2767,460,459
5729,460,460
5523,460,472
5966,460,1
858,460,8
3082,460,16
3158,460,20
2980,460,95
5333,460,101
5205,460,154
3408,460,160
2493,460,192
5028,460,210
5160,460,231
6979,460,253
2302,460,265
4030,460,295
5142,460,316
3818,460,322
3083,460,329
2507,460,342
594,460,349
1688,460,360
3165,460,363
4556,460,430
1103,460,453
5110,460,460
4379,460,473
1535,460,494
1454,460,495
1378,460,81
1079,460,84
3870,460,93
3768,460,104
4371,460,108
2075,460,125
2040,460,172
1690,460,177
2038,460,192
3906,460,260
3274,460,274
895,460,314
3600,460,332
1042,460,374
736,460,388
1832,460,389
685,460,403
3348,460,408
2326,460,421
2631,460,460
731,460,493
1041,460,0
5169,460,7
1448,460,19
3054,460,35
3783,460,47
2770,460,57
4049,460,64
4885,460,92
1228,460,96
2835,460,115
1705,460,156
1088,460,172
4365,460,189
1235,460,238
1154,460,249
857,460,251
3532,460,268
1103,460,277
4135,460,295
2488,460,315
4542,460,322
2164,460,364
2689,460,393
3865,460,447
3873,460,460
810,460,473
2490,460,478
1218,460,486
726,460,18
3811,460,23
1839,460,44
851,460,66
2513,460,75
2982,460,102
935,460,105
853,460,110
2052,460,112
2480,460,123
982,460,138
3175,460,177
822,460,293
3855,460,294
1704,460,319
1690,460,324
512,460,326
2586,460,327
3290,460,350
1510,460,352
723,460,356
741,460,422
2026,460,430
1811,460,443
2062,460,460
2362,460,479
3503,460,484
1002,460,488
2124,460,496
456,460,48
671,460,62
179,460,119
190,460,120
103,460,140
579,460,147
114,460,159
836,460,201
557,460,205
247,460,232
807,460,234
229,460,238
521,460,256
314,460,290
528,460,350
329,460,353
338,460,376
128,460,406
569,460,437
85,460,460
280,460,465
