user_id,movie_id,rating
1680,740,96.0
1680,773,59.0
1680,797,94.0
1680,809,15.0
1680,920,76.0
1680,938,38.0
1680,1229,41.0
1680,1258,13.0
1680,1274,95.0
1680,1328,77.0
1680,1423,58.0
1680,1531,46.0
1680,1595,29.0
1680,1705,69.0
1680,1779,41.0
1681,16,23.0
1681,47,58.0
1681,108,49.0
1681,287,29.0
1681,364,32.0
1681,466,59.0
1681,503,36.0
1681,598,38.0
1681,830,98.0
1681,845,42.0
1681,1263,88.0
1681,1295,45.0
1681,1491,96.0
1681,1703,17.0
1682,13,37.0
1682,70,20.0
1682,96,30.0
1682,125,31.0
1682,342,37.0
1682,389,49.0
1682,736,38.0
1682,828,36.0
1682,861,52.0
1682,988,55.0
1682,1033,99.0
1682,1171,62.0
1682,1265,86.0
1682,1392,31.0
1682,1538,93.0
1682,1755,57.0
1682,1768,11.0
1682,1881,45.0
1682,1905,34.0
1682,1937,34.0
1682,1987,58.0
1683,35,61.0
1683,43,33.0
1683,123,27.0
1683,196,28.0
1683,316,42.0
1683,322,50.0
1683,468,21.0
1683,502,23.0
1683,564,73.0
1683,712,23.0
1683,1042,67.0
1683,1048,21.0
1683,1162,89.0
1683,1177,25.0
1683,1240,80.0
1683,1293,99.0
1683,1318,86.0
1683,1375,83.0
1683,1437,49.0
1683,1517,29.0
1683,1529,25.0
1683,1534,29.0
1683,1572,87.0
1683,1581,28.0
1683,1753,70.0
1683,1775,35.0
1683,1825,97.0
1683,1827,47.0
1683,1949,57.0
1684,22,74.0
1684,73,25.0
1684,253,11.0
1684,423,43.0
1684,544,69.0
1684,549,81.0
1684,919,21.0
1684,1166,19.0
1684,1219,55.0
1684,1432,14.0
1684,1517,93.0
1684,1582,15.0
1684,1676,77.0
1684,1934,68.0
1684,1965,59.0
1685,30,34.0
1685,122,80.0
1685,180,28.0
1685,244,92.0
1685,275,94.0
1685,371,19.0
1685,379,78.0
1685,416,56.0
1685,572,72.0
1685,582,46.0
1685,730,71.0
1685,745,59.0
1685,803,82.0
1685,935,82.0
1685,1056,15.0
1685,1277,65.0
1685,1285,87.0
1685,1690,82.0
1685,1786,20.0
1685,1856,11.0
1685,1914,46.0
1686,1,52.0
1686,102,89.0
1686,372,51.0
1686,487,43.0
1686,492,77.0
1686,520,84.0
1686,610,37.0
1686,889,69.0
1686,956,45.0
1686,1335,65.0
1686,1457,75.0
1686,1584,35.0
1686,1720,57.0
1686,1741,46.0
1686,1759,57.0
1686,1822,11.0
1686,1850,31.0
1687,35,66.0
1687,778,76.0
1687,833,62.0
1687,900,27.0
1687,919,84.0
1687,964,29.0
1687,1155,38.0
1687,1313,17.0
1687,1327,79.0
1687,1473,83.0
1687,1583,65.0
1687,1864,83.0
1687,1931,64.0
1688,54,15.0
1688,56,16.0
1688,209,66.0
1688,220,100.0
1688,284,60.0
1688,327,48.0
1688,362,78.0
1688,382,59.0
1688,454,90.0
1688,535,22.0
1688,580,51.0
1688,644,66.0
1688,672,87.0
1688,729,16.0
1688,959,11.0
1688,1056,25.0
1688,1092,15.0
1688,1146,41.0
1688,1398,30.0
1688,1532,86.0
1688,1617,66.0
1688,1699,69.0
1688,1708,60.0
1688,1858,71.0
1688,1889,83.0
1688,1945,71.0
1688,1961,79.0
1689,40,95.0
1689,159,87.0
1689,239,54.0
1689,304,32.0
1689,508,83.0
1689,557,75.0
1689,572,92.0
1689,617,35.0
1689,802,51.0
1689,816,85.0
1689,1005,92.0
1689,1318,17.0
1689,1439,16.0
1689,1577,44.0
1689,1611,49.0
1689,1682,17.0
1689,1793,34.0
1689,1837,34.0
1689,1878,12.0
1689,1882,28.0
1689,1930,41.0
1690,20,76.0
1690,102,71.0
1690,236,21.0
1690,421,15.0
1690,677,86.0
1690,682,16.0
1690,765,46.0
1690,848,66.0
1690,1217,83.0
1690,1266,37.0
1690,1283,94.0
1690,1345,94.0
1690,1389,53.0
1690,1482,23.0
1690,1632,85.0
1690,1654,11.0
1690,1670,50.0
1690,1841,15.0
1690,1899,77.0
1690,1988,75.0
1691,22,83.0
1691,53,36.0
1691,101,69.0
1691,161,72.0
1691,267,34.0
1691,480,60.0
1691,505,35.0
1691,586,12.0
1691,730,38.0
1691,1038,75.0
1691,1039,38.0
1691,1074,20.0
1691,1148,47.0
1691,1172,80.0
1691,1241,44.0
1691,1400,36.0
1691,1600,29.0
1691,1694,19.0
1691,1777,10.0
1691,1857,30.0
1691,1935,40.0
1691,1950,15.0
1691,1988,44.0
1692,237,82.0
1692,246,81.0
1692,287,41.0
1692,381,49.0
1692,468,35.0
1692,672,68.0
1692,697,21.0
1692,701,54.0
1692,717,26.0
1692,726,90.0
1692,783,60.0
1692,809,45.0
1692,942,78.0
1692,978,61.0
1692,1196,38.0
1692,1213,11.0
1692,1227,14.0
1692,1315,10.0
1692,1373,35.0
1692,1405,64.0
1692,1413,37.0
1692,1428,23.0
1692,1576,96.0
1692,1591,65.0
1692,1664,27.0
1692,1697,33.0
1692,1720,51.0
1692,1773,12.0
1692,1788,71.0
1692,1896,69.0
1692,1933,22.0
1693,66,60.0
1693,72,40.0
1693,278,56.0
1693,356,78.0
1693,423,83.0
1693,471,23.0
1693,485,28.0
1693,648,75.0
1693,828,69.0
1693,1003,61.0
1693,1078,75.0
1693,1135,94.0
1693,1186,51.0
1693,1340,95.0
1693,1522,40.0
1693,1701,85.0
1693,1856,43.0
1694,26,38.0
1694,117,79.0
1694,471,44.0
1694,644,23.0
1694,733,23.0
1694,748,41.0
1694,1032,56.0
1694,1049,15.0
1694,1058,98.0
1694,1072,21.0
1694,1361,83.0
1694,1481,51.0
1694,1921,10.0
1695,14,43.0
1695,52,84.0
1695,106,92.0
1695,508,41.0
1695,588,79.0
1695,591,40.0
1695,692,90.0
1695,706,27.0
1695,751,99.0
1695,784,58.0
1695,814,53.0
1695,891,75.0
1695,928,80.0
1695,947,26.0
1695,973,99.0
1695,1365,92.0
1695,1688,25.0
1695,1748,50.0
1695,1749,24.0
1695,1779,58.0
1695,1885,88.0
1696,158,72.0
1696,176,85.0
1696,200,27.0
1696,535,77.0
1696,627,57.0
1696,709,67.0
1696,813,42.0
1696,816,74.0
1696,887,85.0
1696,888,45.0
1696,1028,99.0
1696,1056,90.0
1696,1188,47.0
1696,1251,39.0
1696,1303,93.0
1696,1312,90.0
1696,1344,16.0
1696,1348,95.0
1696,1368,11.0
1696,1417,39.0
1696,1544,34.0
1696,1760,84.0
1696,1867,21.0
1697,206,80.0
1697,213,92.0
1697,229,99.0
1697,270,33.0
1697,301,63.0
1697,327,67.0
1697,339,38.0
1697,718,57.0
1697,829,73.0
1697,844,18.0
1697,889,10.0
1697,1003,84.0
1697,1031,50.0
1697,1071,20.0
1697,1504,48.0
1697,1509,76.0
1697,1722,64.0
1697,1773,19.0
1697,1845,23.0
1697,1989,13.0
1698,48,26.0
1698,60,31.0
1698,86,31.0
1698,291,65.0
1698,485,86.0
1698,488,46.0
1698,543,68.0
1698,618,27.0
1698,1016,97.0
1698,1077,72.0
1698,1160,83.0
1698,1174,43.0
1698,1175,23.0
1698,1233,61.0
1698,1269,28.0
1698,1305,15.0
1698,1397,83.0
1698,1406,67.0
1698,1434,95.0
1698,1518,31.0
1698,1538,76.0
1698,1571,57.0
1698,1578,41.0
1698,1614,90.0
1698,1704,58.0
1698,1725,58.0
1698,1768,24.0
1698,1854,71.0
1698,1904,82.0
1698,1916,98.0
1699,63,22.0
1699,182,30.0
1699,252,12.0
1699,765,93.0
1699,955,57.0
1699,968,27.0
1699,1084,98.0
1699,1093,43.0
1699,1283,45.0
1699,1284,55.0
1699,1291,81.0
1699,1360,90.0
1699,1421,81.0
1699,1498,51.0
1699,1534,84.0
1699,1606,76.0
1699,1705,97.0
1699,1722,14.0
1699,1741,62.0
1699,1865,25.0
1699,1884,49.0
1699,1977,17.0
1700,49,30.0
1700,209,71.0
1700,270,20.0
1700,421,22.0
1700,473,80.0
1700,663,32.0
1700,759,87.0
1700,761,95.0
1700,784,57.0
1700,826,60.0
1700,916,86.0
1700,950,96.0
1700,964,73.0
1700,1035,74.0
1700,1208,48.0
1700,1254,89.0
1700,1267,72.0
1700,1480,39.0
1700,1554,72.0
1700,1604,43.0
1700,1842,94.0
1701,117,12.0
1701,124,36.0
1701,141,98.0
1701,285,87.0
1701,345,95.0
1701,541,61.0
1701,547,75.0
1701,609,18.0
1701,693,64.0
1701,731,70.0
1701,839,13.0
1701,880,26.0
1701,958,57.0
1701,1138,11.0
1701,1219,81.0
1701,1652,38.0
1701,1985,11.0
1702,62,98.0
1702,364,41.0
1702,394,63.0
1702,493,23.0
1702,622,43.0
1702,799,13.0
1702,841,34.0
1702,862,70.0
1702,874,81.0
1702,894,14.0
1702,1053,71.0
1702,1171,61.0
1702,1202,90.0
1702,1323,98.0
1702,1396,21.0
1702,1520,70.0
1702,1644,55.0
1702,1727,97.0
1702,1978,50.0
1703,303,73.0
1703,445,11.0
1703,459,56.0
1703,472,85.0
1703,517,51.0
1703,590,21.0
1703,607,84.0
1703,647,34.0
1703,810,16.0
1703,902,49.0
1703,1032,82.0
1703,1085,92.0
1703,1338,36.0
1703,1402,80.0
1703,1473,36.0
1703,1488,30.0
1703,1567,69.0
1703,1591,68.0
1703,1636,90.0
1703,1646,88.0
1703,1683,57.0
1703,1767,17.0
1703,1990,12.0
1704,295,50.0
1704,312,13.0
1704,320,50.0
1704,351,85.0
1704,446,88.0
1704,768,20.0
1704,777,17.0
1704,900,91.0
1704,993,89.0
1704,1036,20.0
1704,1185,60.0
1704,1311,66.0
1704,1422,53.0
1704,1540,99.0
1704,1716,38.0
1705,138,63.0
1705,207,27.0
1705,213,95.0
1705,221,34.0
1705,390,87.0
1705,443,79.0
1705,451,43.0
1705,520,99.0
1705,522,25.0
1705,698,21.0
1705,780,88.0
1705,948,87.0
1705,1166,77.0
1705,1250,87.0
1705,1308,50.0
1705,1360,15.0
1705,1440,80.0
1705,1510,24.0
1705,1518,54.0
1705,1532,16.0
1705,1536,37.0
1705,1695,58.0
1705,1965,30.0
1705,1980,42.0
1706,34,79.0
1706,164,12.0
1706,226,90.0
1706,492,74.0
1706,610,80.0
1706,635,69.0
1706,661,20.0
1706,763,80.0
1706,848,87.0
1706,937,73.0
1706,985,36.0
1706,1043,19.0
1706,1226,93.0
1706,1274,81.0
1706,1308,19.0
1706,1381,56.0
1706,1583,96.0
1706,1623,91.0
1706,1699,76.0
1706,1752,43.0
1706,1961,83.0
1706,1998,59.0
1707,110,32.0
1707,181,70.0
1707,209,80.0
1707,262,66.0
1707,308,46.0
1707,425,57.0
1707,493,14.0
1707,529,73.0
1707,543,65.0
1707,546,88.0
1707,574,14.0
1707,806,32.0
1707,829,55.0
1707,1239,95.0
1707,1439,82.0
1707,1511,37.0
1707,1548,67.0
1707,1652,38.0
1707,1898,67.0
1708,105,38.0
1708,141,50.0
1708,144,80.0
1708,357,61.0
1708,538,49.0
1708,861,27.0
1708,1048,87.0
1708,1063,65.0
1708,1117,29.0
1708,1206,82.0
1708,1364,73.0
1708,1604,73.0
1708,1695,29.0
1708,1699,12.0
1708,1760,98.0
1708,1843,45.0
1708,1872,89.0
1708,1961,22.0
1709,25,58.0
1709,308,79.0
1709,414,99.0
1709,420,60.0
1709,449,56.0
1709,528,76.0
1709,609,77.0
1709,934,99.0
1709,981,17.0
1709,1052,41.0
1709,1130,28.0
1709,1307,34.0
1709,1316,46.0
1709,1387,83.0
1709,1428,32.0
1709,1805,99.0
1709,1888,73.0
1710,70,27.0
1710,148,18.0
1710,249,63.0
1710,277,97.0
1710,520,99.0
1710,579,67.0
1710,605,72.0
1710,832,90.0
1710,867,63.0
1710,971,72.0
1710,1015,67.0
1710,1027,62.0
1710,1095,51.0
1710,1322,40.0
1710,1332,70.0
1710,1805,20.0
1710,1981,81.0
1710,1997,18.0
1711,2,41.0
1711,42,39.0
1711,96,50.0
1711,119,71.0
1711,161,47.0
1711,173,26.0
1711,276,93.0
1711,297,20.0
1711,335,95.0
1711,454,65.0
1711,513,13.0
1711,581,31.0
1711,1166,98.0
1711,1328,80.0
1711,1459,95.0
1711,1474,75.0
1711,1548,83.0
1711,1577,82.0
1711,1608,89.0
1711,1620,62.0
1711,1658,60.0
1711,1751,96.0
1711,1804,26.0
1712,24,45.0
1712,149,47.0
1712,310,56.0
1712,314,56.0
1712,406,38.0
1712,434,25.0
1712,474,91.0
1712,477,75.0
1712,483,22.0
1712,880,94.0
1712,980,80.0
1712,1101,84.0
1712,1104,82.0
1712,1389,31.0
1712,1410,14.0
1712,1458,13.0
1712,1920,17.0
1713,217,11.0
1713,223,85.0
1713,339,82.0
1713,353,14.0
1713,365,33.0
1713,372,79.0
1713,492,66.0
1713,519,90.0
1713,555,94.0
1713,594,55.0
1713,597,40.0
1713,693,36.0
1713,786,32.0
1713,813,75.0
1713,1004,81.0
1713,1037,58.0
1713,1118,14.0
1713,1136,41.0
1713,1198,40.0
1713,1230,93.0
1713,1248,60.0
1713,1264,98.0
1713,1294,50.0
1713,1329,75.0
1713,1409,69.0
1713,1486,72.0
1713,1525,37.0
1713,1560,73.0
1713,1695,62.0
1713,1725,85.0
1713,1738,52.0
1713,1827,20.0
1713,1905,55.0
1714,128,70.0
1714,157,44.0
1714,158,72.0
1714,201,14.0
1714,298,23.0
1714,363,91.0
1714,618,63.0
1714,885,81.0
1714,1050,73.0
1714,1159,28.0
1714,1254,43.0
1714,1591,96.0
1714,1593,91.0
1714,1620,33.0
1714,1814,65.0
1714,1856,44.0
1715,18,51.0
1715,78,15.0
1715,387,88.0
1715,583,51.0
1715,710,75.0
1715,906,61.0
1715,908,56.0
1715,1268,71.0
1715,1283,46.0
1715,1513,90.0
1715,1582,69.0
1715,1813,12.0
1715,1954,37.0
1716,128,23.0
1716,149,98.0
1716,217,82.0
1716,257,71.0
1716,393,19.0
1716,412,70.0
1716,417,20.0
1716,462,40.0
1716,485,44.0
1716,492,42.0
1716,553,98.0
1716,622,77.0
1716,649,56.0
1716,685,80.0
1716,727,74.0
1716,835,44.0
1716,854,41.0
1716,967,15.0
1716,1057,37.0
1716,1074,42.0
1716,1196,64.0
1716,1217,12.0
1716,1235,76.0
1716,1365,83.0
1716,1444,36.0
1716,1553,83.0
1716,1609,89.0
1716,1895,46.0
1716,1944,19.0
1717,70,18.0
1717,316,65.0
1717,472,100.0
1717,626,28.0
1717,751,85.0
1717,1013,42.0
1717,1108,90.0
1717,1127,77.0
1717,1549,26.0
1717,1760,73.0
1717,1862,65.0
1717,1886,81.0
1717,1934,45.0
1718,78,78.0
1718,154,45.0
1718,185,26.0
1718,215,80.0
1718,250,47.0
1718,323,42.0
1718,516,75.0
1718,559,10.0
1718,653,19.0
1718,751,81.0
1718,770,93.0
1718,781,11.0
1718,784,39.0
1718,1004,16.0
1718,1031,76.0
1718,1232,62.0
1718,1241,44.0
1718,1304,59.0
1718,1316,47.0
1718,1481,36.0
1718,1500,80.0
1718,1571,68.0
1718,1680,61.0
1718,1750,61.0
1718,1773,16.0
1718,1785,88.0
1718,1880,39.0
1718,1898,66.0
1718,1944,14.0
1718,1967,59.0
1718,1988,91.0
1719,50,36.0
1719,130,20.0
1719,326,91.0
1719,435,20.0
1719,513,24.0
1719,639,69.0
1719,736,14.0
1719,875,62.0
1719,902,43.0
1719,956,82.0
1719,1016,12.0
1719,1035,45.0
1719,1177,55.0
1719,1453,12.0
1719,1671,68.0
1719,1827,67.0
1719,1967,62.0
1720,170,13.0
1720,290,46.0
1720,312,39.0
1720,316,47.0
1720,717,84.0
1720,780,33.0
1720,1211,30.0
1720,1258,75.0
1720,1364,47.0
1720,1413,40.0
1720,1434,89.0
1720,1440,37.0
1720,1601,60.0
1720,1615,87.0
1720,1617,26.0
1720,1814,83.0
1720,1820,12.0
1720,1855,100.0
1720,1930,34.0
1720,1969,73.0
1720,1999,64.0
1721,74,74.0
1721,495,69.0
1721,692,65.0
1721,848,52.0
1721,922,75.0
1721,1081,82.0
1721,1144,88.0
1721,1233,31.0
1721,1312,67.0
1721,1333,10.0
1721,1364,70.0
1721,1510,28.0
1721,1521,60.0
1721,1554,23.0
1721,1584,82.0
1721,1585,56.0
1721,1745,64.0
1721,1781,84.0
1721,1887,97.0
1722,16,87.0
1722,85,67.0
1722,110,19.0
1722,214,82.0
1722,649,49.0
1722,806,55.0
1722,809,49.0
1722,993,57.0
1722,1089,79.0
1722,1326,66.0
1722,1648,60.0
1722,1697,20.0
1722,1768,58.0
1722,1808,22.0
1722,1921,45.0
1722,1978,73.0
1723,124,56.0
1723,322,80.0
1723,395,18.0
1723,663,65.0
1723,1038,71.0
1723,1282,53.0
1723,1302,84.0
1723,1432,64.0
1723,1475,96.0
1723,1896,60.0
1724,41,27.0
1724,58,52.0
1724,84,99.0
1724,260,13.0
1724,406,100.0
1724,826,91.0
1724,853,89.0
1724,882,31.0
1724,982,36.0
1724,1296,83.0
1724,1349,82.0
1724,1446,99.0
1724,1582,98.0
1724,1787,61.0
1724,1839,68.0
1724,1855,83.0
1725,92,86.0
1725,156,96.0
1725,373,57.0
1725,407,96.0
1725,456,59.0
1725,518,43.0
1725,1023,31.0
1725,1128,40.0
1725,1143,59.0
1725,1178,98.0
1725,1257,46.0
1725,1362,58.0
1725,1409,70.0
1725,1416,74.0
1725,1436,56.0
1725,1485,12.0
1725,1527,40.0
1725,1551,49.0
1725,1975,77.0
1725,1992,82.0
1726,389,38.0
1726,399,44.0
1726,450,51.0
1726,578,76.0
1726,705,48.0
1726,857,95.0
1726,1070,95.0
1726,1105,35.0
1726,1120,16.0
1726,1127,18.0
1726,1226,77.0
1726,1271,71.0
1726,1318,58.0
1726,1344,19.0
1726,1516,89.0
1726,1713,20.0
1726,1733,68.0
1726,1773,89.0
1726,1856,84.0
1727,108,12.0
1727,217,81.0
1727,227,77.0
1727,252,95.0
1727,272,52.0
1727,493,20.0
1727,758,61.0
1727,797,91.0
1727,1027,92.0
1727,1171,68.0
1727,1428,46.0
1727,1463,25.0
1727,1470,79.0
1727,1561,29.0
1727,1654,37.0
1727,1754,26.0
1728,0,64.0
1728,186,73.0
1728,203,69.0
1728,559,48.0
1728,886,31.0
1728,1007,20.0
1728,1009,28.0
1728,1088,66.0
1728,1098,37.0
1728,1579,83.0
1728,1637,16.0
1728,1731,23.0
1728,1848,16.0
1728,1872,50.0
1728,1893,48.0
1728,1966,26.0
1728,1999,72.0
1729,90,96.0
1729,192,82.0
1729,295,22.0
1729,402,31.0
1729,537,90.0
1729,619,36.0
1729,691,85.0
1729,806,75.0
1729,817,66.0
1729,1080,13.0
1729,1311,94.0
1729,1335,74.0
1729,1459,52.0
1729,1464,83.0
1729,1493,70.0
1729,1494,91.0
1729,1685,37.0
1729,1722,43.0
1729,1749,13.0
1729,1814,77.0
1729,1822,77.0
1730,111,93.0
1730,167,84.0
1730,274,73.0
1730,434,50.0
1730,551,77.0
1730,649,38.0
1730,681,78.0
1730,884,69.0
1730,896,65.0
1730,918,37.0
1730,1006,66.0
1730,1122,44.0
1730,1134,70.0
1730,1583,49.0
1730,1620,44.0
1730,1646,61.0
1730,1670,45.0
1730,1806,91.0
1731,23,33.0
1731,30,66.0
1731,65,24.0
1731,436,76.0
1731,539,25.0
1731,555,17.0
1731,839,40.0
1731,908,63.0
1731,1038,81.0
1731,1064,82.0
1731,1157,87.0
1731,1215,75.0
1731,1319,76.0
1731,1720,69.0
1731,1782,53.0
1731,1979,12.0
1732,129,92.0
1732,177,13.0
1732,190,22.0
1732,468,82.0
1732,496,43.0
1732,602,74.0
1732,614,54.0
1732,727,17.0
1732,843,32.0
1732,848,86.0
1732,862,30.0
1732,884,50.0
1732,1268,56.0
1732,1314,13.0
1732,1392,31.0
1732,1585,81.0
1732,1630,89.0
1732,1643,32.0
1732,1739,50.0
1733,37,63.0
1733,40,82.0
1733,44,62.0
1733,119,47.0
1733,167,62.0
1733,200,86.0
1733,205,39.0
1733,254,88.0
1733,274,29.0
1733,539,91.0
1733,946,39.0
1733,947,25.0
1733,1253,80.0
1733,1267,31.0
1733,1327,90.0
1733,1335,27.0
1733,1337,58.0
1733,1341,49.0
1733,1379,57.0
1733,1384,38.0
1733,1385,75.0
1733,1427,87.0
1733,1451,31.0
1733,1494,59.0
1733,1661,34.0
1733,1815,36.0
1733,1865,57.0
1733,1956,73.0
1734,0,49.0
1734,34,42.0
1734,170,10.0
1734,211,84.0
1734,404,81.0
1734,746,29.0
1734,822,56.0
1734,873,95.0
1734,879,86.0
1734,880,39.0
1734,897,45.0
1734,921,19.0
1734,1169,89.0
1734,1263,82.0
1734,1316,62.0
1734,1334,51.0
1734,1414,71.0
1734,1469,64.0
1734,1472,56.0
1734,1512,48.0
1734,1618,14.0
1734,1705,84.0
1734,1727,70.0
1734,1785,39.0
1734,1818,12.0
1734,1909,24.0
1735,164,44.0
1735,268,13.0
1735,272,83.0
1735,392,51.0
1735,479,86.0
1735,506,43.0
1735,572,35.0
1735,856,23.0
1735,954,75.0
1735,1023,44.0
1735,1246,43.0
1735,1287,69.0
1735,1367,95.0
1735,1462,45.0
1735,1598,19.0
1735,1663,68.0
1735,1727,91.0
1735,1782,35.0
1735,1806,91.0
1735,1888,36.0
1735,1920,49.0
1735,1937,40.0
1736,67,27.0
1736,158,40.0
1736,522,68.0
1736,711,47.0
1736,1019,43.0
1736,1318,30.0
1736,1408,14.0
1736,1470,62.0
1736,1816,77.0
1736,1948,83.0
1737,380,16.0
1737,693,93.0
1737,826,75.0
1737,991,88.0
1737,1026,56.0
1737,1260,29.0
1737,1347,95.0
1737,1478,57.0
1737,1546,31.0
1737,1738,93.0
1737,1747,11.0
1737,1792,15.0
1737,1890,33.0
1738,45,47.0
1738,115,72.0
1738,409,92.0
1738,410,95.0
1738,532,63.0
1738,739,57.0
1738,888,80.0
1738,1000,53.0
1738,1133,89.0
1738,1542,96.0
1738,1589,18.0
1738,1757,77.0
1738,1898,50.0
1739,64,26.0
1739,136,61.0
1739,206,70.0
1739,418,26.0
1739,582,94.0
1739,601,95.0
1739,614,35.0
1739,618,22.0
1739,651,31.0
1739,721,77.0
1739,921,39.0
1739,1098,31.0
1739,1145,89.0
1739,1271,84.0
1739,1434,84.0
1739,1568,25.0
1739,1636,99.0
1739,1645,36.0
1739,1687,21.0
1739,1892,82.0
1739,1911,27.0
1739,1917,24.0
1740,90,47.0
1740,219,76.0
1740,252,78.0
1740,306,100.0
1740,321,94.0
1740,375,77.0
1740,459,80.0
1740,502,31.0
1740,516,81.0
1740,797,49.0
1740,816,32.0
1740,877,75.0
1740,899,86.0
1740,1010,34.0
1740,1196,34.0
1740,1524,72.0
1740,1583,34.0
1740,1593,45.0
1740,1612,49.0
1740,1674,15.0
1740,1875,48.0
1741,154,77.0
1741,210,39.0
1741,362,53.0
1741,365,39.0
1741,485,32.0
1741,508,46.0
1741,518,14.0
1741,875,54.0
1741,969,22.0
1741,1126,89.0
1741,1265,51.0
1741,1281,29.0
1741,1316,73.0
1741,1371,52.0
1741,1427,78.0
1741,1587,97.0
1741,1788,95.0
1741,1897,62.0
1741,1922,66.0
1742,293,36.0
1742,387,45.0
1742,388,63.0
1742,451,71.0
1742,552,59.0
1742,573,55.0
1742,680,49.0
1742,1106,73.0
1742,1133,11.0
1742,1261,24.0
1742,1284,100.0
1742,1371,63.0
1742,1384,19.0
1742,1456,27.0
1743,258,78.0
1743,290,16.0
1743,640,74.0
1743,730,80.0
1743,765,45.0
1743,833,23.0
1743,850,10.0
1743,858,24.0
1743,968,40.0
1743,1055,91.0
1743,1097,35.0
1743,1104,63.0
1743,1165,59.0
1743,1166,24.0
1743,1298,60.0
1743,1475,40.0
1743,1583,86.0
1743,1592,92.0
1743,1759,38.0
1743,1807,25.0
1744,11,30.0
1744,116,83.0
1744,344,35.0
1744,382,44.0
1744,390,28.0
1744,405,76.0
1744,519,18.0
1744,540,22.0
1744,582,30.0
1744,719,52.0
1744,1028,56.0
1744,1063,75.0
1744,1223,33.0
1744,1226,27.0
1744,1298,81.0
1744,1376,10.0
1744,1423,80.0
1744,1482,35.0
1744,1670,65.0
1744,1704,19.0
1744,1720,45.0
1744,1774,97.0
1744,1798,28.0
1744,1822,99.0
1745,147,91.0
1745,310,52.0
1745,343,71.0
1745,595,68.0
1745,644,86.0
1745,651,86.0
1745,766,80.0
1745,797,48.0
1745,859,98.0
1745,866,22.0
1745,909,57.0
1745,1149,37.0
1745,1600,74.0
1745,1632,92.0
1745,1637,28.0
1745,1709,70.0
1745,1850,59.0
1745,1900,34.0
1745,1909,69.0
1745,1923,36.0
1746,41,70.0
1746,168,65.0
1746,263,90.0
1746,381,96.0
1746,427,29.0
1746,608,38.0
1746,652,92.0
1746,735,60.0
1746,907,37.0
1746,1092,76.0
1746,1093,87.0
1746,1342,11.0
1746,1577,67.0
1746,1609,62.0
1747,168,76.0
1747,218,66.0
1747,291,41.0
1747,296,34.0
1747,415,74.0
1747,600,71.0
1747,638,18.0
1747,662,90.0
1747,702,91.0
1747,713,67.0
1747,724,55.0
1747,1184,49.0
1747,1215,51.0
1747,1237,84.0
1747,1269,55.0
1747,1410,73.0
1747,1481,55.0
1747,1522,37.0
1747,1542,28.0
1747,1578,19.0
1747,1734,18.0
1747,1830,24.0
1747,1983,65.0
1748,52,53.0
1748,102,86.0
1748,322,91.0
1748,425,86.0
1748,550,91.0
1748,616,54.0
1748,623,51.0
1748,733,90.0
1748,793,89.0
1748,903,78.0
1748,926,23.0
1748,933,96.0
1748,1074,92.0
1748,1153,80.0
1748,1217,84.0
1748,1390,25.0
1748,1476,90.0
1748,1523,36.0
1748,1546,72.0
1748,1653,72.0
1748,1852,53.0
1748,1934,19.0
1748,1993,24.0
1749,20,10.0
1749,72,20.0
1749,101,38.0
1749,187,13.0
1749,250,56.0
1749,903,40.0
1749,1163,58.0
1749,1213,21.0
1749,1425,69.0
1749,1506,50.0
1749,1510,38.0
1749,1806,25.0
1749,1815,30.0
1750,68,62.0
1750,119,34.0
1750,190,15.0
1750,286,57.0
1750,352,72.0
1750,412,52.0
1750,461,53.0
1750,466,74.0
1750,650,45.0
1750,685,51.0
1750,687,26.0
1750,820,55.0
1750,830,30.0
1750,937,62.0
1750,956,36.0
1750,1008,55.0
1750,1094,42.0
1750,1154,61.0
1750,1234,12.0
1750,1245,31.0
1750,1336,21.0
1750,1345,44.0
1750,1375,75.0
1750,1498,29.0
1750,1540,32.0
1750,1554,37.0
1750,1615,94.0
1750,1622,49.0
1750,1818,73.0
1750,1900,88.0
1750,1928,17.0
1750,1955,45.0
1750,1969,94.0
1751,32,77.0
1751,90,60.0
1751,236,65.0
1751,503,77.0
1751,525,12.0
1751,597,83.0
1751,671,64.0
1751,719,96.0
1751,791,54.0
1751,946,95.0
1751,951,46.0
1751,1022,65.0
1751,1247,52.0
1751,1517,26.0
1751,1604,99.0
1751,1894,46.0
1751,1914,98.0
1751,1971,25.0
1752,55,21.0
1752,120,95.0
1752,445,99.0
1752,534,67.0
1752,679,84.0
1752,709,47.0
1752,711,11.0
1752,826,62.0
1752,923,69.0
1752,1011,40.0
1752,1042,37.0
1752,1054,77.0
1752,1233,64.0
1752,1257,72.0
1752,1350,66.0
1752,1381,95.0
1752,1406,65.0
1752,1421,89.0
1752,1440,43.0
1752,1475,61.0
1752,1580,68.0
1752,1676,51.0
1752,1698,11.0
1752,1889,48.0
1752,1978,19.0
1753,55,67.0
1753,56,51.0
1753,180,39.0
1753,305,82.0
1753,429,38.0
1753,462,17.0
1753,611,30.0
1753,626,11.0
1753,747,30.0
1753,815,20.0
1753,909,89.0
1753,918,26.0
1753,938,84.0
1753,960,14.0
1753,1103,39.0
1753,1176,20.0
1753,1234,40.0
1753,1402,13.0
1753,1430,89.0
1753,1677,28.0
1753,1679,23.0
1753,1834,13.0
